real,,,,fake,,,,
996211,0.004017539,,,981,0.985816598,,,
996044,0.004006153,,,3346,0.985818326,,,
997508,0.004002576,,,3928,0.98582828,,,
997060,0.003998206,,,4617,0.985863149,,,
997511,0.003988232,,,3055,0.985889673,,,
996438,0.00397916,,,4625,0.98592478,,,
997789,0.003976243,,,2061,0.985944152,,,
995550,0.003968063,,,42,0.985985518,,,
998556,0.003956053,,,4548,0.985992491,,,
997459,0.003947021,,,3143,0.985996187,,,
998708,0.003928185,,,1176,0.985998511,,,
999295,0.003927969,,,1707,0.986018658,,,
997269,0.003910014,,,4008,0.986048222,,,
998815,0.003897076,,,2817,0.986064553,,,
997818,0.003895567,,,624,0.986073613,,,
999812,0.003883971,,,1608,0.986091077,,,
995783,0.003880545,,,532,0.986213386,,,
996135,0.003878135,,,4770,0.98625052,,,
995650,0.003874108,,,3575,0.986262798,,,
995638,0.003873532,,,3161,0.986268938,,,
995414,0.003869878,,,200,0.986300945,,,
996140,0.003864913,,,3205,0.986305952,,,
996925,0.003857465,,,4420,0.986434579,,,
999439,0.00385246,,,1256,0.98644942,,,
999549,0.003845681,,,2825,0.986451983,,,
997398,0.003838882,,,4776,0.986461043,,,
995462,0.003824996,,,3905,0.986464858,,,
998074,0.00382229,,,4360,0.986486316,,,
999413,0.003819539,,,4021,0.986504734,,,
995440,0.003815422,,,4540,0.986511827,,,
999710,0.003803183,,,2452,0.986513913,,,
995189,0.003791987,,,1527,0.986521244,,,
996385,0.003789205,,,1684,0.986523449,,,
996897,0.003787339,,,2475,0.986553371,,,
995466,0.00377664,,,734,0.986557186,,,
997590,0.003775351,,,4550,0.986582935,,,
999386,0.003768583,,,674,0.986634374,,,
995814,0.003761295,,,954,0.986663342,,,
998387,0.003759073,,,3321,0.986677051,,,
998244,0.003743178,,,3613,0.986683309,,,
996194,0.003741849,,,769,0.9867329,,,
998068,0.003738824,,,680,0.986768842,,,
999788,0.003724404,,,164,0.986777782,,,
998473,0.003713366,,,443,0.986834705,,,
996893,0.003706133,,,1751,0.986851633,,,
999621,0.003692132,,,4676,0.986867785,,,
999919,0.003690773,,,2898,0.986915827,,,
998272,0.003681885,,,240,0.986935914,,,
999326,0.003668104,,,334,0.986954272,,,
998743,0.003644466,,,2998,0.986961365,,,
995340,0.003644181,,,4187,0.986970067,,,
997289,0.003640773,,,1940,0.986973763,,,
998903,0.003629625,,,3791,0.986985624,,,
995805,0.003623692,,,3336,0.987018585,,,
998513,0.003623035,,,1800,0.987064838,,,
996460,0.003601568,,,337,0.987065554,,,
996539,0.003583223,,,35,0.987069488,,,
996357,0.003582532,,,1444,0.987189472,,,
996229,0.003579075,,,4959,0.987199843,,,
999646,0.003577218,,,4186,0.987204254,,,
996523,0.003569731,,,1704,0.987234414,,,
999225,0.003565371,,,4495,0.987243176,,,
997575,0.00352549,,,878,0.987253964,,,
995197,0.003522303,,,2337,0.98728174,,,
996459,0.00352147,,,1324,0.987293482,,,
998942,0.003517032,,,4036,0.987302423,,,
995685,0.003512552,,,4396,0.987347007,,,
999583,0.003509945,,,3488,0.987381339,,,
995405,0.003507048,,,53,0.987381637,,,
999829,0.003502345,,,3379,0.987466156,,,
995662,0.003502188,,,77,0.987498581,,,
996453,0.003500806,,,4896,0.987553239,,,
999751,0.003489959,,,850,0.987557888,,,
996950,0.003486832,,,4248,0.987585187,,,
997414,0.003480037,,,580,0.987603903,,,
998095,0.003453839,,,1408,0.987621844,,,
997295,0.003439128,,,3992,0.987629712,,,
997843,0.003438563,,,3177,0.987641692,,,
996582,0.003433385,,,4440,0.987662077,,,
999216,0.003430949,,,259,0.987668812,,,
995578,0.003425983,,,3738,0.987684965,,,
997159,0.003424223,,,3700,0.987729609,,,
997340,0.003406286,,,4995,0.98776114,,,
999037,0.003396075,,,1405,0.987848759,,,
999161,0.003392749,,,3457,0.987876773,,,
996344,0.003380829,,,573,0.98787725,,,
998542,0.003376049,,,3380,0.98788029,,,
998381,0.003360312,,,2430,0.987880528,,,
998452,0.003358206,,,3043,0.987883389,,,
997502,0.003324928,,,2118,0.987890184,,,
996917,0.003320512,,,648,0.987963557,,,
996939,0.003310093,,,510,0.988010228,,,
995140,0.00330787,,,1306,0.98801291,,,
995327,0.003306348,,,83,0.988015592,,,
995394,0.003288117,,,4388,0.988039196,,,
997933,0.003256855,,,4132,0.988072038,,,
995085,0.003254421,,,211,0.988082707,,,
998217,0.003243098,,,626,0.988122642,,,
997750,0.003220653,,,3880,0.988123357,,,
995341,0.003218812,,,1477,0.988133848,,,
995656,0.003212419,,,4605,0.988166451,,,
997099,0.003203185,,,829,0.988200307,,,
995014,0.003202628,,,1022,0.988218784,,,
997297,0.003197499,,,4708,0.988223493,,,
997869,0.003192184,,,2480,0.988271058,,,
999628,0.003191991,,,568,0.988292396,,,
999106,0.00318496,,,516,0.988300443,,,
996569,0.003183016,,,4030,0.988306701,,,
997300,0.003178562,,,3914,0.988314152,,,
998334,0.003172758,,,2173,0.988321364,,,
997063,0.003164968,,,1114,0.988326848,,,
997281,0.003163226,,,3909,0.988334179,,,
998560,0.003154089,,,4299,0.988342106,,,
996329,0.003152791,,,3494,0.988357723,,,
998000,0.003148982,,,2153,0.988416314,,,
997515,0.003147359,,,3953,0.988429427,,,
996877,0.003147023,,,630,0.988527775,,,
998210,0.003142503,,,4355,0.988545477,,,
997557,0.003136714,,,1815,0.988572001,,,
995536,0.003105896,,,1045,0.988627374,,,
998619,0.003102686,,,661,0.988667011,,,
998750,0.003102039,,,2819,0.988714516,,,
997831,0.003101437,,,2421,0.98872745,,,
995227,0.003092246,,,2457,0.988791585,,,
999371,0.003085257,,,2506,0.988801122,,,
995696,0.003083771,,,3797,0.988807082,,,
995316,0.003083575,,,2828,0.988823354,,,
997452,0.003078122,,,2996,0.988828063,,,
996391,0.003064675,,,3407,0.988859892,,,
995600,0.003062907,,,3297,0.988908708,,,
996287,0.003061428,,,4114,0.988951862,,,
997208,0.003049721,,,793,0.988958597,,,
995953,0.003036036,,,3641,0.988972008,,,
995582,0.003030011,,,3796,0.989003241,,,
998006,0.003027604,,,1632,0.98900491,,,
997632,0.003015916,,,4462,0.989053309,,,
998547,0.003012427,,,399,0.989057124,,,
997937,0.003009727,,,1943,0.989079535,,,
999258,0.003005149,,,1889,0.989124894,,,
998694,0.002998541,,,801,0.98916477,,,
997928,0.002969801,,,430,0.989246905,,,
996867,0.002969058,,,1083,0.989259958,,,
996450,0.002966087,,,746,0.989277363,,,
997955,0.002957841,,,3390,0.98928982,,,
996464,0.00295772,,,2199,0.989321232,,,
999520,0.002957501,,,3372,0.989349246,,,
999944,0.002955216,,,4871,0.989382029,,,
997135,0.00295118,,,4803,0.989458203,,,
999847,0.002950738,,,1118,0.989459515,,,
998757,0.002935605,,,117,0.989491343,,,
996796,0.002934943,,,1253,0.989522755,,,
998149,0.002924469,,,3264,0.98952955,,,
997497,0.002921959,,,3479,0.989532948,,,
999561,0.002921503,,,4498,0.989534318,,,
999049,0.002918171,,,192,0.989598274,,,
999850,0.002915736,,,4398,0.98961848,,,
997278,0.002912193,,,1687,0.989635289,,,
996371,0.002906963,,,888,0.989663184,,,
996291,0.002903952,,,2823,0.989666939,,,
998826,0.002886307,,,4731,0.989669025,,,
997616,0.002881602,,,2768,0.989703357,,,
996481,0.002866583,,,2286,0.989716828,,,
995224,0.002866256,,,3031,0.989720762,,,
999687,0.002865141,,,4935,0.989723682,,,
998223,0.002859295,,,4027,0.989726961,,,
996073,0.002855291,,,773,0.989778936,,,
995625,0.002852731,,,180,0.989788055,,,
998650,0.002850141,,,1295,0.989817441,,,
999587,0.002846188,,,69,0.989833117,,,
999038,0.002836526,,,4812,0.989845753,,,
997536,0.002834157,,,3201,0.98993063,,,
996753,0.002832588,,,2376,0.989940226,,,
998363,0.002824749,,,717,0.989944875,,,
997556,0.002824529,,,3273,0.98995018,,,
998871,0.002823131,,,1042,0.989979386,,,
999876,0.00281843,,,760,0.989992201,,,
998744,0.002815395,,,3662,0.990003407,,,
995230,0.002813076,,,57,0.990007639,,,
997985,0.002811375,,,148,0.99002701,,,
999005,0.002811028,,,219,0.990036368,,,
996589,0.002785122,,,267,0.990043163,,,
995631,0.002780254,,,186,0.99005568,,,
995855,0.002777634,,,102,0.990064442,,,
996071,0.002776345,,,3893,0.990070403,,,
995892,0.00276178,,,3443,0.990113378,,,
997638,0.00275548,,,242,0.990129411,,,
996242,0.002750922,,,4748,0.990131021,,,
998536,0.002744877,,,654,0.990142465,,,
998202,0.002738077,,,754,0.990168571,,,
998920,0.002735093,,,2733,0.990175426,,,
995958,0.002733664,,,4258,0.990177572,,,
999024,0.002726979,,,3082,0.99019897,,,
997420,0.002725552,,,4730,0.990251184,,,
996310,0.002712971,,,3005,0.990259826,,,
998464,0.002707592,,,4878,0.990287423,,,
996862,0.002703745,,,3720,0.990295053,,,
995128,0.002700109,,,3930,0.990308583,,,
997490,0.002695326,,,833,0.990324497,,,
996652,0.002694386,,,4358,0.990346968,,,
996277,0.002686558,,,576,0.990357339,,,
998411,0.002683721,,,3653,0.99038589,,,
995714,0.002682386,,,3610,0.990466535,,,
995877,0.002678809,,,4789,0.990503848,,,
995460,0.00266099,,,1466,0.990516126,,,
999505,0.002647443,,,689,0.990517795,,,
997094,0.002642171,,,584,0.990547359,,,
999634,0.00263522,,,2869,0.990570784,,,
999824,0.00262984,,,3539,0.990575433,,,
997337,0.002623409,,,488,0.990586102,,,
997581,0.002618712,,,3153,0.990610898,,,
999240,0.002618211,,,2006,0.990639806,,,
999176,0.002605979,,,1953,0.990644693,,,
999969,0.002605321,,,511,0.990677953,,,
995882,0.002604254,,,3626,0.990689874,,,
996007,0.002600973,,,11,0.990698755,,,
995557,0.002598433,,,4696,0.990711987,,,
999335,0.002597862,,,4117,0.99072367,,,
998592,0.002594554,,,3366,0.990726829,,,
999066,0.002593113,,,1839,0.99073714,,,
996370,0.002589021,,,1036,0.990743816,,,
995198,0.002580769,,,4113,0.990754008,,,
998643,0.00257737,,,4735,0.990805686,,,
997611,0.002572725,,,3659,0.990853131,,,
999902,0.002565161,,,1536,0.990870059,,,
997719,0.002563674,,,293,0.9908728,,,
995035,0.00255263,,,3837,0.990904868,,,
997189,0.002543534,,,4294,0.990906954,,,
999743,0.002541764,,,748,0.990979075,,,
995213,0.002534986,,,2301,0.990980327,,,
998276,0.002529075,,,3364,0.990998626,,,
996413,0.002526615,,,1048,0.991017938,,,
996780,0.002524529,,,3560,0.991035163,,,
995244,0.002521746,,,4614,0.99103713,,,
998919,0.00249244,,,4075,0.991037965,,,
998887,0.002491122,,,3883,0.991038084,,,
997242,0.002478963,,,3732,0.991060317,,,
999760,0.002474703,,,1212,0.99108243,,,
999114,0.002456429,,,2313,0.991120875,,,
996235,0.002455109,,,3719,0.99112767,,,
999158,0.002452362,,,4468,0.991131365,,,
996515,0.00244397,,,1567,0.991144955,,,
996903,0.002437858,,,388,0.991159856,,,
996167,0.002432498,,,4043,0.991163731,,,
997196,0.002431757,,,1871,0.991195202,,,
996831,0.002426879,,,1990,0.991230011,,,
998206,0.002426511,,,2811,0.991234004,,,
996134,0.002421797,,,1525,0.991271794,,,
996919,0.002421093,,,4091,0.991274655,,,
998130,0.002420642,,,3279,0.991312444,,,
995630,0.00241833,,,3106,0.991313636,,,
999304,0.002410686,,,4103,0.991324902,,,
996244,0.002408725,,,4278,0.991329789,,,
998403,0.002394514,,,468,0.991330862,,,
995311,0.002394058,,,4905,0.991330981,,,
998499,0.002393862,,,1874,0.991336823,,,
996297,0.002383284,,,3859,0.991340458,,,
995249,0.002373726,,,4756,0.991364956,,,
996732,0.002369567,,,3864,0.991411567,,,
999129,0.002360157,,,3957,0.991421163,,,
998332,0.002350267,,,3196,0.991465926,,,
999192,0.002339112,,,3075,0.991483152,,,
995522,0.002335705,,,4292,0.991512954,,,
996039,0.002334139,,,2077,0.991517842,,,
996334,0.002330227,,,3126,0.99155277,,,
998402,0.002324538,,,617,0.991562068,,,
997318,0.002321385,,,3633,0.991562068,,,
997827,0.002319979,,,3333,0.991568267,,,
998525,0.002317732,,,2584,0.991580904,,,
998085,0.002313099,,,3582,0.991640806,,,
995586,0.002311297,,,1777,0.991657257,,,
995398,0.002310602,,,704,0.991661668,,,
998329,0.002309379,,,4135,0.991669655,,,
999341,0.00230488,,,2725,0.991671324,,,
997463,0.002302817,,,4435,0.991681159,,,
995693,0.00229756,,,3369,0.99168855,,,
995479,0.002297487,,,933,0.991689146,,,
999159,0.00229471,,,1203,0.991703093,,,
996159,0.002294385,,,1744,0.991711259,,,
998268,0.002293854,,,4898,0.991720319,,,
996472,0.002280059,,,4244,0.991744339,,,
997507,0.002272775,,,2405,0.991758883,,,
996724,0.002271539,,,721,0.991764367,,,
997434,0.002266952,,,2565,0.991767466,,,
999820,0.002262451,,,2999,0.991782069,,,
998166,0.002256747,,,3060,0.991784692,,,
995731,0.002240319,,,3252,0.991795719,,,
995667,0.002234386,,,4334,0.991866648,,,
998449,0.002231713,,,3774,0.991906047,,,
998537,0.002229232,,,2350,0.991912127,,,
999469,0.002228275,,,3437,0.991918623,,,
999354,0.002216737,,,4782,0.991923988,,,
999801,0.002214363,,,139,0.991946638,,,
997969,0.002212113,,,2331,0.991960704,,,
996364,0.002209176,,,1100,0.991962016,,,
999312,0.002204381,,,3226,0.991967857,,,
996552,0.002202808,,,957,0.99198252,,,
998222,0.002195001,,,2120,0.991989195,,,
999373,0.002193655,,,2509,0.991996825,,,
995734,0.00219192,,,2826,0.991999745,,,
999975,0.002187757,,,4385,0.992047727,,,
998042,0.002184497,,,4616,0.992048085,,,
997650,0.002182434,,,4972,0.992078364,,,
996056,0.002181425,,,475,0.992081523,,,
997065,0.002181066,,,656,0.992081761,,,
999677,0.002176305,,,366,0.992087543,,,
999552,0.002176072,,,78,0.992088437,,,
998966,0.002165077,,,2650,0.992093027,,,
997837,0.002154135,,,2111,0.992119193,,,
998488,0.002153295,,,1428,0.992122591,,,
999350,0.002152674,,,3440,0.992142797,,,
999378,0.002149379,,,2470,0.99216485,,,
997762,0.002148354,,,3693,0.992166042,,,
999832,0.002148333,,,4477,0.992195249,,,
997457,0.002138071,,,987,0.992205441,,,
996733,0.00212802,,,4107,0.992275894,,,
997996,0.002127194,,,761,0.992287517,,,
996669,0.002119021,,,3397,0.99230665,,,
997603,0.002107463,,,1421,0.992336929,,,
997267,0.002098664,,,4350,0.99235028,,,
998958,0.002089389,,,1932,0.992382228,,,
996452,0.002085053,,,2035,0.992387056,,,
997320,0.002084293,,,1688,0.992394209,,,
997342,0.002079506,,,2396,0.992395639,,,
995515,0.002076508,,,4524,0.992403746,,,
995019,0.002072812,,,3426,0.99240607,,,
995647,0.00207279,,,832,0.992443621,,,
995621,0.002067324,,,3242,0.992448211,,,
995223,0.002066826,,,604,0.992462993,,,
995503,0.002064805,,,4218,0.992467701,,,
995372,0.002060604,,,1988,0.992469013,,,
999277,0.002060251,,,4862,0.992471814,,,
998240,0.002056987,,,4198,0.992481709,,,
997114,0.002051798,,,1168,0.992499292,,,
998198,0.002051364,,,4015,0.992504835,,,
999177,0.002046869,,,54,0.992512941,,,
999186,0.002045538,,,1133,0.992550373,,,
999405,0.002044325,,,238,0.992562354,,,
997790,0.002038131,,,2407,0.992597699,,,
995713,0.002036976,,,1887,0.99261719,,,
995986,0.002035053,,,30,0.992622256,,,
999453,0.002034602,,,667,0.992628574,,,
998673,0.002034542,,,1355,0.992634356,,,
996937,0.002027899,,,4779,0.992645144,,,
999964,0.002025201,,,3980,0.992672324,,,
999267,0.002023941,,,409,0.992679954,,,
998420,0.002022768,,,386,0.992700398,,,
998801,0.002016567,,,4707,0.992700577,,,
995400,0.00201555,,,1174,0.992718101,,,
997034,0.002011105,,,2094,0.992779315,,,
998118,0.002003108,,,4685,0.992821991,,,
998611,0.001990572,,,4054,0.992853105,,,
997925,0.001990558,,,332,0.992858768,,,
997462,0.001990082,,,276,0.992859602,,,
999666,0.001988145,,,2677,0.992868483,,,
997967,0.001980279,,,4349,0.992870271,,,
997403,0.001979002,,,3955,0.99288708,,,
996672,0.001974011,,,2652,0.99289906,,,
996702,0.001965632,,,4877,0.992924213,,,
999167,0.001963158,,,2847,0.992925882,,,
995243,0.001961118,,,2424,0.992931485,,,
999046,0.001960249,,,313,0.992933631,,,
995952,0.001955423,,,4048,0.992943704,,,
999415,0.001954694,,,4391,0.992969811,,,
998964,0.001950835,,,55,0.992978156,,,
998136,0.00195051,,,4860,0.992984533,,,
996596,0.001948703,,,4589,0.993002355,,,
999450,0.001933355,,,4378,0.993055165,,,
998934,0.00193165,,,2562,0.993066072,,,
997261,0.001929336,,,2194,0.993067503,,,
998686,0.001925721,,,2260,0.993091345,,,
997648,0.001923017,,,3053,0.993136525,,,
998628,0.001917939,,,2630,0.993146062,,,
996479,0.001913385,,,2752,0.99315393,,,
996643,0.001911442,,,771,0.993171096,,,
998832,0.001911334,,,1294,0.993227661,,,
995906,0.001907823,,,227,0.99323374,,,
997185,0.001907634,,,2467,0.993239284,,,
995193,0.0019009,,,2495,0.993254364,,,
996768,0.001899418,,,4483,0.993258834,,,
995552,0.001894351,,,4328,0.993291259,,,
995141,0.001893739,,,1146,0.993292212,,,
999755,0.001887641,,,2591,0.993313611,,,
999972,0.001882091,,,2502,0.993338525,,,
999735,0.001875297,,,4627,0.993340552,,,
997785,0.001873104,,,3243,0.993349731,,,
998425,0.001872569,,,3666,0.993376076,,,
995000,0.001869072,,,1153,0.993387341,,,
996527,0.001868627,,,3154,0.993389845,,,
996670,0.00186526,,,4633,0.993395984,,,
998439,0.0018651,,,2121,0.993401587,,,
996133,0.001864554,,,969,0.993403733,,,
996555,0.001862624,,,4116,0.993409514,,,
999774,0.001861861,,,1323,0.993421495,,,
998238,0.001855598,,,1655,0.993440092,,,
996548,0.001853056,,,3758,0.993442893,,,
995905,0.001843606,,,1626,0.993498802,,,
998344,0.001843202,,,4230,0.993503153,,,
995485,0.001842263,,,1001,0.993548453,,,
996394,0.001841088,,,4476,0.993550301,,,
998037,0.00183846,,,3592,0.993572831,,,
995494,0.001835595,,,495,0.993583381,,,
997442,0.001835218,,,1547,0.993587971,,,
996716,0.001833471,,,434,0.993618608,,,
999543,0.001826752,,,3006,0.993631899,,,
998588,0.001826668,,,2704,0.99367696,,,
999323,0.001814386,,,4713,0.993680835,,,
996318,0.001813659,,,1406,0.993691564,,,
998237,0.001801395,,,4104,0.993702173,,,
996713,0.001800009,,,4203,0.993702769,,,
996239,0.001798423,,,2264,0.993706405,,,
996700,0.001798116,,,3744,0.993720651,,,
995321,0.001784879,,,2435,0.993733823,,,
999380,0.001782687,,,361,0.993734777,,,
998984,0.001779198,,,4225,0.993735611,,,
998807,0.001777217,,,3164,0.993742406,,,
999283,0.001774566,,,1564,0.993745208,,,
998188,0.0017711,,,199,0.993765116,,,
995718,0.001748476,,,4216,0.993779242,,,
997068,0.001745544,,,451,0.993789613,,,
997824,0.001737134,,,525,0.993815184,,,
999474,0.001734996,,,2013,0.993819058,,,
995950,0.001731689,,,483,0.993837893,,,
997919,0.001728094,,,3629,0.993862271,,,
999089,0.001720295,,,3549,0.993872523,,,
998158,0.001720121,,,1719,0.993892431,,,
996754,0.001714623,,,14,0.993900061,,,
999712,0.001705076,,,4800,0.993913472,,,
996624,0.001700022,,,4318,0.993923843,,,
997769,0.001699998,,,152,0.993929267,,,
999109,0.001693806,,,190,0.993929267,,,
999337,0.001690701,,,4899,0.993936598,,,
997172,0.001690413,,,3132,0.993948579,,,
996756,0.001689191,,,715,0.993974626,,,
998998,0.001687923,,,4374,0.993985474,,,
996536,0.001683817,,,1947,0.994016051,,,
996878,0.001683748,,,3460,0.994018197,,,
996384,0.001681035,,,4980,0.99404186,,,
999597,0.001679682,,,2397,0.994071901,,,
998408,0.001674044,,,4721,0.994083107,,,
997224,0.001673838,,,3557,0.994098663,,,
997899,0.001671957,,,706,0.994114578,,,
999662,0.001667467,,,4665,0.994122803,,,
996086,0.001666552,,,2663,0.994123518,,,
998067,0.001656659,,,2578,0.994125485,,,
995529,0.001655941,,,1503,0.994148493,,,
995746,0.001655717,,,1742,0.99415791,,,
995545,0.001653499,,,990,0.994158626,,,
995844,0.001653249,,,250,0.994158745,,,
999191,0.001650095,,,557,0.994160593,,,
997377,0.001649461,,,3159,0.994166255,,,
996489,0.001648767,,,2816,0.994171798,,,
996425,0.001646757,,,1119,0.994173229,,,
999322,0.001645037,,,3565,0.99418819,,,
997200,0.001641473,,,355,0.994198918,,,
996119,0.001640684,,,4979,0.994202077,,,
997895,0.001639706,,,4699,0.994207025,,,
998963,0.001639383,,,4223,0.99422282,,,
999844,0.001633181,,,400,0.994228721,,,
995104,0.001631884,,,2951,0.994240284,,,
995603,0.001631709,,,897,0.994247675,,,
999133,0.001628384,,,3292,0.994254529,,,
996695,0.001626389,,,144,0.994256556,,,
998632,0.001617078,,,4888,0.994264662,,,
998423,0.001616647,,,4273,0.99426502,,,
997957,0.001615257,,,4073,0.994283497,,,
998211,0.001613319,,,529,0.994284928,,,
999584,0.001611801,,,1883,0.994300485,,,
998783,0.001608714,,,772,0.994303226,,,
999500,0.001605874,,,4029,0.994323254,,,
997938,0.001603038,,,2686,0.994333148,,,
995719,0.001600067,,,288,0.994346201,,,
996964,0.001592783,,,2201,0.994367063,,,
999382,0.001590644,,,2797,0.994371355,,,
997800,0.001589795,,,1211,0.994376183,,,
999491,0.001587532,,,3184,0.994376838,,,
995886,0.001584834,,,3039,0.994377792,,,
998370,0.001583852,,,3523,0.994378984,,,
996263,0.001575846,,,4143,0.994405985,,,
995869,0.001575831,,,732,0.9944067,,,
996641,0.001575703,,,2030,0.994435549,,,
998555,0.001566681,,,4347,0.994447708,,,
999659,0.001558028,,,323,0.994452298,,,
995780,0.001556276,,,3381,0.994457603,,,
999792,0.001552429,,,1575,0.99446702,,,
998874,0.001545826,,,2011,0.99448061,,,
999478,0.00154553,,,824,0.994509399,,,
999100,0.001544296,,,4280,0.994520664,,,
995752,0.001543445,,,4255,0.99452728,,,
995090,0.001542778,,,2232,0.99453038,,,
998106,0.001541355,,,3511,0.994530618,,,
996617,0.00154067,,,3308,0.994561613,,,
999175,0.001539629,,,4279,0.994574249,,,
995296,0.001535194,,,4562,0.994599104,,,
996715,0.001533656,,,3186,0.994625747,,,
998886,0.001528856,,,3945,0.994648278,,,
999137,0.001528629,,,4365,0.994689107,,,
995237,0.001528279,,,3420,0.994691074,,,
995228,0.001526956,,,1589,0.994699359,,,
996929,0.001519687,,,3309,0.994714797,,,
998349,0.001515576,,,3603,0.994731784,,,
995382,0.001514472,,,3865,0.994748056,,,
997356,0.001512477,,,4511,0.994759738,,,
995818,0.001512325,,,4376,0.99476707,,,
997048,0.001511082,,,534,0.994767666,,,
997308,0.001502962,,,1319,0.994773448,,,
995486,0.001501257,,,3570,0.994776487,,,
998605,0.001499545,,,1964,0.994783342,,,
995454,0.00149736,,,2255,0.994808257,,,
996901,0.001496982,,,3246,0.994810224,,,
997453,0.001496669,,,2170,0.994826853,,,
995497,0.001489923,,,3722,0.99483031,,,
998842,0.001488646,,,3110,0.994832039,,,
997759,0.001486181,,,2211,0.994838417,,,
998996,0.00148592,,,1089,0.994856,,,
997783,0.001476577,,,378,0.994859815,,,
998088,0.001476224,,,1992,0.994881034,,,
998561,0.001471902,,,3330,0.994903445,,,
997045,0.001470029,,,3863,0.994920194,,,
996401,0.001462715,,,4460,0.994927168,,,
999357,0.001449514,,,1213,0.994931281,,,
999652,0.001448504,,,4661,0.994931519,,,
998289,0.001444382,,,3558,0.994938374,,,
996566,0.00143868,,,3790,0.994960308,,,
998173,0.001432597,,,2321,0.994974852,,,
998053,0.001431377,,,2989,0.99497509,,,
996838,0.001430462,,,1130,0.995046377,,,
999315,0.001425792,,,4620,0.995047569,,,
998432,0.001421951,,,2784,0.995060384,,,
996943,0.001420168,,,3778,0.995083332,,,
999826,0.001414994,,,132,0.995095491,,,
998838,0.001411681,,,4555,0.995098412,,,
995966,0.00141154,,,3985,0.995104074,,,
995338,0.001408385,,,1919,0.995105624,,,
997447,0.001407082,,,585,0.995127678,,,
999818,0.001403504,,,4234,0.99513334,,,
997417,0.00140342,,,1571,0.995140672,,,
999669,0.001396654,,,1708,0.995147169,,,
996923,0.001393621,,,4045,0.995151877,,,
995786,0.001391903,,,1082,0.995163679,,,
996551,0.001389374,,,1141,0.995172441,,,
995916,0.001380293,,,4446,0.995186031,,,
995286,0.001379093,,,587,0.99518764,,,
995795,0.001378346,,,4068,0.995199561,,,
997131,0.001378311,,,1507,0.995202661,,,
998670,0.001376341,,,2581,0.995228529,,,
998516,0.001373086,,,963,0.995232403,,,
997987,0.001364966,,,4969,0.995245874,,,
999998,0.00136362,,,1468,0.995249867,,,
995528,0.001361689,,,1206,0.995259106,,,
997912,0.001354211,,,37,0.995271981,,,
995073,0.001349664,,,3562,0.995283306,,,
995402,0.001343883,,,1879,0.995285213,,,
995602,0.00134227,,,3804,0.995302916,,,
999407,0.001340962,,,473,0.995305598,,,
997829,0.001337569,,,593,0.995328546,,,
998236,0.00133618,,,2876,0.995330334,,,
995909,0.001333921,,,2298,0.995331228,,,
998016,0.001328819,,,2806,0.995333016,,,
999232,0.001326344,,,4635,0.995352745,,,
997586,0.001325112,,,536,0.995363712,,,
996836,0.001321041,,,1850,0.995372355,,,
998916,0.001318375,,,4466,0.995377898,,,
998846,0.001316423,,,2901,0.995381474,,,
996276,0.001314584,,,1905,0.995383084,,,
995412,0.001311044,,,380,0.995389581,,,
998951,0.001310996,,,1620,0.995402455,,,
998185,0.001306668,,,2487,0.995430589,,,
998109,0.001304202,,,1230,0.995443106,,,
998257,0.001302752,,,3190,0.995463669,,,
999426,0.001300653,,,4780,0.995490968,,,
995587,0.001298984,,,4992,0.995510221,,,
997990,0.001298416,,,1293,0.995515049,,,
998753,0.001297618,,,2285,0.995518267,,,
996516,0.00129742,,,2108,0.995520473,,,
997254,0.001296883,,,895,0.995546222,,,
999914,0.001296831,,,4692,0.995548248,,,
997894,0.001296559,,,23,0.995548368,,,
999061,0.001294927,,,1825,0.995550513,,,
999115,0.001293843,,,1166,0.995553434,,,
997793,0.0012923,,,2160,0.99555701,,,
996271,0.001292239,,,1093,0.995568812,,,
995740,0.001291015,,,3405,0.995579183,,,
996282,0.001287646,,,4686,0.995580256,,,
999023,0.001287186,,,2991,0.995583475,,,
998621,0.001284757,,,263,0.995609224,,,
997348,0.001284389,,,2736,0.995618105,,,
996122,0.001281576,,,155,0.995635569,,,
997931,0.001278591,,,1524,0.995653987,,,
995364,0.00127641,,,3133,0.995674074,,,
997922,0.001276305,,,3647,0.995696783,,,
995793,0.001273066,,,3703,0.995701015,,,
995748,0.001267858,,,2613,0.995704591,,,
999661,0.001267486,,,2099,0.995712161,,,
997324,0.001267244,,,2914,0.995723128,,,
998231,0.001260506,,,2739,0.995753169,,,
998762,0.001260198,,,2767,0.995776892,,,
995708,0.001257633,,,1298,0.995779991,,,
995404,0.001256122,,,3615,0.995794892,,,
995772,0.001250019,,,936,0.995798528,,,
999539,0.001244374,,,4894,0.995807528,,,
998079,0.001243732,,,1991,0.995810986,,,
999440,0.001241488,,,2262,0.995843947,,,
999458,0.001239527,,,404,0.995854616,,,
997310,0.001237866,,,985,0.995857418,,,
996662,0.001230447,,,1471,0.995864272,,,
997020,0.001228329,,,945,0.995865822,,,
995852,0.001225594,,,4394,0.995878935,,,
998570,0.00122321,,,3345,0.995885313,,,
999514,0.001223127,,,3713,0.995889127,,,
997001,0.001221106,,,415,0.995889604,,,
999418,0.001219764,,,3510,0.995892048,,,
996730,0.001218024,,,3652,0.995899141,,,
998303,0.001218009,,,806,0.995914757,,,
997672,0.001217934,,,1692,0.995926738,,,
